"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
592450,"Judge, Aaron","R","76.992197803",38.42581868290558,14.07929036350316,-6.045215135255591,0.5083743842364532,4.3164197104962465,30.55469974686863,26.238280036372387,33.0966693772987,1015
665489,"Guerrero Jr., Vladimir","R","76.664463484",27.40009079935084,1.2420512464952638,-4.4212065152221784,0.3063646170442288,6.57606136450804,34.41593864641529,27.839877281907253,28.987232988700104,927
670242,"Wallner, Matt","L","76.567157042",28.22117163820362,12.50809010591354,-6.20616617368073,0.5656565656565656,10.569006066341611,37.3337060842318,26.76470001789019,31.355995478505456,693
641343,"Bauers, Jake","L","76.452483468",34.46441684631698,12.056851472652905,-2.9682292075854897,0.49999999999999983,-0.25991153253989147,29.40599213760142,29.665903670141308,26.45737299152266,346
677594,"Rodríguez, Julio","R","76.437334686",31.724891625326837,6.907679393596663,-1.444045942252406,0.46369636963696376,11.956969934439583,32.28875414351429,20.331784209074698,29.70519577120189,1212
660670,"Acuña Jr., Ronald","R","76.414268656",38.71279583046432,11.874335218131355,6.162005269424573,0.5091937765205092,-1.0701375459309221,30.199998845873605,31.270136391804524,25.480626678605628,707
670541,"Alvarez, Yordan","L","76.132676551",36.68460470327867,10.175033475917195,-4.940212250779223,0.40506329113924044,10.379923108811218,36.07786474508412,25.697941636272912,28.1658404533225,316
669003,"Mitchell, Garrett","L","76.117896017",31.70311839418957,9.975928342194297,7.294486657433073,0.6440677966101693,-4.218188965829457,27.661183976880313,31.879372942709765,28.027923046974326,118
656577,"Jackson, Alex","R","76.106544651",30.832961217004083,11.663602325483676,-8.658998713000539,0.5116279069767442,4.706719973070747,35.450039973972935,30.74332000090217,27.304140274967374,172
695578,"Wood, James","L","76.045597784",39.682356984557266,11.10130858710379,1.919168204408731,0.41885325558794956,1.708581555965978,32.678243990804766,30.96966243483879,30.13312259180936,1029
575929,"Contreras, Willson","R","75.993222084",32.78148699427174,9.4311763013812,-1.768573933279409,0.47300215982721383,5.327616524712821,27.943322231996664,22.615705707283837,30.31233876046456,926
666624,"Morel, Christopher","R","75.970519783",27.261689743097445,14.924126944167538,-9.237585658736267,0.6865942028985509,7.012929108426489,34.455585802205505,27.442656693779018,26.379975799848317,552
672744,"Canario, Alexander","R","75.96625729",35.16700771613607,13.555756379193264,1.9054868804328506,0.4789719626168225,0.6362603495896078,28.94967863188154,28.31341828229192,27.544641136004923,428
663609,"Baker, Luken","R","75.965784615",28.95888678115374,10.079584781837672,-4.969543068514598,0.6769230769230768,4.7215997587231024,31.359949574165594,26.638349815442485,28.840734710332725,65
680718,"Barger, Addison","L","75.928020187",28.80956382711221,9.064356337093457,-4.995597266724772,0.5099415204678361,-1.6682471849543925,31.52878073775632,33.19702792271072,25.471787423449566,855
663586,"Riley, Austin","R","75.887103088",32.171172941954175,10.839407652554552,-4.4705967319190005,0.45625000000000004,6.746037709035646,35.58461162045766,28.838573911422017,28.165670801381697,800
595751,"Alfaro, Jorge","R","75.876752955",35.526878278678424,3.6849867873543682,6.852939162264867,0.36363636363636365,-3.9219972439395008,24.48856484541573,28.410562089355235,26.494553339772217,88
660821,"Sánchez, Jesús","L","75.851158487",27.846344695775183,7.114634655420621,-1.7801513176787889,0.4818401937046006,8.702681116236125,35.02893739884836,26.326256282612245,28.42052650929087,826
660271,"Ohtani, Shohei","L","75.848867685",36.935268283849034,15.0282198481755,-2.008836709006549,0.5326370757180156,-1.3902365485919357,27.595199829033735,28.985436377625675,31.931798658016543,1149
669432,"Rogers, Trevor","L","75.81402",37.34545786061474,11.347829700058389,-16.397222937696487,1,4.534557147721369,29.9769903968397,25.442433249118327,26.354368608045576,1
669194,"Nelson, Ryne","R","75.77985",23.020819229452933,11.958824111380784,8.728894433487648,1,11.322647666532866,30.14297210957395,18.820324443041088,27.746003349628452,1
677956,"Hinds, Rece","R","75.735458659",37.29856841726847,13.423054843541319,-16.269050346027974,0.3658536585365854,9.39873839739519,38.43839314020001,29.03965474280482,27.630381181117848,82
673357,"Robert Jr., Luis","R","75.613043555",36.518064796470014,12.167208968773298,-5.173875267912885,0.5394190871369293,-0.8051525489196155,30.483674700649267,31.288827249568886,27.195697144361755,723
662139,"Varsho, Daulton","L","75.60905042",29.77806208032493,12.893921866726092,-3.7781966978716506,0.6238938053097347,-0.8196580863280444,28.05236418602272,28.872022272350772,25.995640636787474,452
682985,"Greene, Riley","L","75.60623192",44.61240496741287,13.8752982330312,1.2343969771376588,0.4358565737051793,2.154543378560306,32.03076309095904,29.876219712398743,24.652797116024736,1255
676812,"McCusker, Carson","R","75.533286078",39.26196310001991,15.854198169740762,-3.7226298225090972,0.3921568627450979,3.681271092735131,28.53798811053068,24.85671701779555,32.64861823945437,51
694212,"Basallo, Samuel","L","75.494351542",29.99472050549662,9.701025541940005,-1.6124984281290824,0.5841121495327103,2.358921645835087,34.139578121713996,31.780656475878903,24.583737904515875,214
663662,"Cameron, Daz","R","75.437083867",32.754533185262126,5.101902391097886,-7.440148995615798,0.37333333333333335,5.040051206349925,31.30450429737428,26.264453091024354,27.259457721253206,75
683002,"Henderson, Gunnar","L","75.340720999",29.027434710468317,8.476002762860597,1.0064689756273886,0.5098963242224316,6.75081212924464,33.41835339001456,26.66754126076995,25.816405320983908,1061
686948,"Baldwin, Drake","L","75.302231992",31.68899222781591,9.352265242318646,3.1501254531215857,0.480719794344473,2.1463285644909615,28.719501721339785,26.573173156848814,28.21612681122981,778
624413,"Alonso, Pete","R","75.256778967",33.824234622961455,10.120207279092039,1.0611599501945441,0.5984112974404233,3.865574349701243,28.26339091891313,24.397816569211887,27.142813707928426,1133
663728,"Raleigh, Cal","R","75.240044431",34.310897638604466,17.86166745181776,-8.218157306014849,0.45163806552262076,7.496257289295143,35.95156896024095,28.45531167094579,24.49227056104079,1282
656541,"Hilliard, Sam","L","75.231027238",25.41655427606293,8.83995435566675,-2.747013497090323,0.49523809523809537,8.688157891881767,34.325322433576474,25.637164541694727,28.596853205201725,105
682663,"Ramírez, Agustín","R","75.23016891",25.177125204980644,7.312355851393983,-2.912382032686763,0.5322751322751323,2.0811429214953368,30.343104752967445,28.261961831472107,30.154808550845008,945
663624,"Mountcastle, Ryan","R","75.209663473",36.01840610769744,7.36011122978238,-1.0798127497162144,0.40376266280752543,2.0098553353100685,27.594325650667418,25.584470315357343,31.116298606319315,691
701350,"Anthony, Roman","L","75.14686412",30.097268967689363,10.639293750743267,-1.327217089004556,0.5277108433734939,7.054215567273854,36.03692715998847,28.982711592714626,25.388379452563683,415
671213,"Casas, Triston","L","75.123075737",36.013592906574786,15.020794822059324,-5.20326604219787,0.4368421052631579,0.480789514696403,32.804853919119836,32.32406440442343,29.497794833683816,190
672356,"Arias, Gabriel","R","75.07646303",29.076045230617346,9.727772887340212,1.2032604711156487,0.5367727771679472,5.266487707361553,34.41051826248461,29.14403055512306,35.60733784624777,911
621439,"Buxton, Byron","R","75.034829251",34.037258964912986,14.115132053393253,-6.2341449585281925,0.5792291220556742,4.675556076565207,28.24010095412071,23.564544877555488,27.764556111202406,934
669065,"Stowers, Kyle","L","75.003284631",33.87021867822276,11.619666485816566,0.31328232926442634,0.5233415233415233,1.8863901192779537,31.495004490475285,29.60861437119733,29.310556791584712,814
805904,"Cole, Zach","L","74.976982051",31.670888947912434,9.882834995401094,-1.064539283873338,0.4487179487179486,3.072122418400283,24.423941150580884,21.351818732180593,29.11788437963046,78
691373,"Garcia, Jhostynxon","R","74.966657143",38.356639903017054,12.63086765320088,2.1693021361601477,0.2142857142857143,0.8680892883292586,28.04861636969706,27.1805270813678,25.194343343063764,14
656305,"Chapman, Matt","R","74.95186142",25.35009258873673,5.59907888214463,-3.8344804708417715,0.5327669902912621,-0.9418090921027276,27.443528370981515,28.385337463084237,29.81118849470134,824
680769,"Alexander, CJ","L","74.881265313",36.54697401342002,12.720022685993252,-9.381428456149026,0.5625000000000001,1.8307145216701841,35.290556952886874,33.459842431216686,28.103959172613617,32
695600,"Jensen, Carter","L","74.87881096",26.57313551201877,3.46567361002857,1.7552917024921428,0.416,10.902662432214779,36.048278059844,25.145615627629216,27.06451926310303,125
687515,"Thomas, Colby","R","74.815456818",28.85992211273317,11.638337640075699,-5.0304662828061,0.5578512396694216,-1.2580264759114868,28.45583212117543,29.71385859708691,27.35516137458545,242
683146,"Baty, Brett","L","74.80152152",35.46719956518596,8.440326356430806,3.734583715850022,0.4755927475592748,-3.3811228331677556,26.65933238012651,30.040455213294262,30.264337954601498,717
683357,"Caissie, Owen","L","74.785902182",35.169834197599094,8.232058702635022,-0.5756643602208791,0.45454545454545464,1.8470415999748997,31.990268876879963,30.143227276905062,28.812883261747878,55
685301,"Gorski, Matt","R","74.7819525",31.45755579930066,16.488814649739453,-4.392190292735654,0.4625,7.817759157319606,37.16367609264089,29.345916935321274,27.718085348579525,80
680776,"Duran, Jarren","L","74.780223881",26.551073181921836,5.566577667190737,0.18173493465112733,0.4449541284403669,3.1645917362873384,31.71184313675603,28.54725140046869,30.50011775356838,1090
657757,"Sheets, Gavin","L","74.776802238",27.541411412375318,8.395073987982872,-7.481557752534964,0.5393013100436682,4.85193097576556,34.10503837298191,29.253107397216343,29.156159017608235,916
642133,"Tellez, Rowdy","L","74.750592416",29.764902418810408,8.037565855838295,-7.697074856895115,0.5465346534653464,7.796770672138014,35.2627478148952,27.465977142757186,25.95007136074658,505
691723,"Mayo, Coby","R","74.732967813",35.56727647841259,10.839508467554257,-16.577562732214073,0.4508928571428572,10.977008565804882,35.68401609959744,24.707007533792567,27.559904139993645,448
682998,"Carroll, Corbin","L","74.653640647",25.737202954732616,10.98424928190069,-3.3399297011853166,0.6839186691312382,5.977992253994855,36.6406331450027,30.662640891007836,29.91106558614072,1082
669394,"Burger, Jake","R","74.646523071",24.945845634169906,7.60835700726663,-4.09096861797565,0.5339506172839509,7.866651625132586,31.554862163683445,23.68821053855086,31.76762145942308,648
606466,"Marte, Ketel","R","74.616460948",32.02875953489807,10.146319081936298,-7.192869882541299,0.6149289099526066,6.668725414778756,36.76531551423394,30.096590099455184,22.866161516884635,844
666211,"Trammell, Taylor","L","74.565880688",29.996630436261952,11.462800626369438,-4.263178249047314,0.4770642201834862,0.4151450910346384,30.06398041880203,29.648835327767394,26.385642694248624,218
692585,"Fernández, Yanquiel","L","74.534854241",28.602225411168284,10.56605409710883,-11.419695779257257,0.5551724137931036,9.196154198751568,36.38487821431398,27.188724015562386,27.68785496276717,290
666464,"Encarnacion, Jerar","R","74.525672857",38.39498681087751,10.920344105479565,1.0412910286229766,0.49999999999999994,4.247235193313273,32.076656895867835,27.82942170255457,29.087710204162597,84
592669,"Renfroe, Hunter","R","74.511787152",25.603688236385914,9.071102999756533,-6.667538726519082,0.642384105960265,8.184879247832656,37.00686060109088,28.821981353258217,29.13334234202321,151
701358,"Smith, Cam","R","74.498750667",38.093791142990796,7.510809831162324,-1.1970335251879913,0.39322033898305087,4.032137283018136,29.394083260082297,25.361945977064167,30.34672511238831,885
682829,"De La Cruz, Elly","R","74.485111062",33.65165362233352,8.295005150584931,-0.2622772868076724,0.494921514312096,8.006368407276067,36.961630101534666,28.955261694258606,29.94228076872031,1083
592518,"Machado, Manny","R","74.470258042",26.497642671071187,7.586844829369014,-0.32462469580290704,0.5459915611814343,6.141757747211257,30.810499034528732,24.668741287317477,31.086610302750366,1185
668723,"Vilade, Ryan","R","74.439548966",33.70773649493316,-0.7900432979592164,5.18821412093585,0.03448275862068966,-3.63489276489418,28.91364119605283,32.548533960947005,28.98320419949827,29
656484,"Gray, Tristan","L","74.432102482",31.27406391499943,8.226650572477979,-11.12545058392898,0.4751773049645389,3.136894072444831,33.41513608696155,30.27824201451671,29.482685236806258,141
676044,"Seymour, Bob","L","74.398529627",35.566824731192966,13.15946013001416,-0.9629562959089208,0.5671641791044777,4.973711697858902,34.048498952298715,29.074787254439823,27.227435375714872,134
671056,"Herrera, Iván","R","74.395397681",32.00443775643806,8.70414444472582,-0.5050417455093688,0.4779516358463728,-0.36786737009797316,31.503344338412955,31.87121170851093,27.455339550214397,703
696100,"Goodman, Hunter","R","74.380206309",25.244052477322374,13.394187699348665,-7.25015235084763,0.6106280193236714,10.093033401052159,38.77161917374245,28.678585772690276,29.525276039271056,1035
665052,"Conine, Griffin","L","74.353790863",28.22263364226474,11.86612183602587,0.9546183575269739,0.46762589928057563,-2.23370131720382,28.89119751710202,31.12489883430584,30.481858388125335,139
677951,"Witt Jr., Bobby","R","74.344038676",28.598037289029907,5.114763855071379,-0.27110924958641114,0.4729729729729729,0.33995066294229626,27.798591953654803,27.458641290712496,25.226492043503665,1110
683770,"Robertson, Will","L","74.33359184",28.73457145188049,10.144230186711617,-5.524855826630892,0.5760000000000001,2.773049704095752,30.926966885542136,28.15391718144638,26.277587347718885,125
671739,"Harris II, Michael","L","74.324738145",30.76058538623988,6.900836829239866,-0.9796241491416886,0.5041938490214353,-0.21964857465852944,30.78674209662595,31.006390671284482,28.526958167712515,1073
667690,"Stubbs, C.J.","R","74.316933333",33.53706605033036,10.4750681360664,-3.444331128151857,0.6666666666666666,8.980987183241703,37.235072912995676,28.25408572975397,29.116213271360397,6
672016,"Clarke, Denzel","R","74.2957655",31.1104594549965,4.24725735648126,2.0571864992706907,0.44615384615384623,4.2927012671145,27.888134555601734,23.59543328848724,27.398511869682903,260
663698,"Bart, Joey","R","74.257741902",34.08105486856437,8.69241014340985,-1.1525187940497585,0.4358974358974359,2.8647540259069206,33.61656974342257,30.75181571751565,28.644963080829413,468
663853,"Gonzalez, Romy","R","74.255691322",27.58342457460943,5.8512804950196395,3.776911535014394,0.45593220338983054,-1.9941204483275223,26.295020818286385,28.28914126661391,28.457852785100954,590
671284,"Elko, Tim","R","74.192130234",34.425293284886266,10.291644605548605,2.9910049970537376,0.421875,-1.5750100284119122,28.145927437390988,29.7209374658029,32.610367715071,128
547180,"Harper, Bryce","L","74.188664105",35.5407543430114,11.577264903442998,-2.2162685223405205,0.46176185866408526,9.636738893388129,33.19569535334529,23.55895645995715,29.460070719572855,1033
677592,"Pereira, Everson","R","74.159120656",30.741969555730968,15.91346912433677,1.753166341946531,0.5901639344262295,-0.5796206717415514,28.328455530471135,28.90807620221268,28.383803056110718,122
691785,"Mayer, Marcelo","L","74.121970132",31.918685809980502,7.481637439844075,-2.8169759600494215,0.43421052631578955,-0.6568874199015866,29.714853866561143,30.37174128646273,27.45719771669388,228
572233,"Walker, Christian","R","74.121950838",29.420557373286908,9.079080157886844,-4.633578086522534,0.5133967156439067,2.8361307160744964,31.447010492055156,28.610879775980656,26.29557561651076,1157
677800,"Abreu, Wilyer","L","74.113350443",31.193213060283295,9.476993186120563,-1.249664652785734,0.5758389261744968,1.5407770634582738,31.366335815985423,29.82555875252714,26.570340799222215,745
642215,"Wilson, Weston","R","74.060964902",34.46993482971522,15.09815070947255,-4.5872818811597105,0.5882352941176471,5.801013689393653,31.882038502405766,26.08102481301212,28.192090548443787,204
691176,"Domínguez, Jasson","R","74.059258804",31.353856364559306,6.4739984131281725,-3.567943156311508,0.4642392717815346,2.149164827670673,30.128580638276,27.979415810605325,23.9987742010782,769
663898,"Rodgers, Brendan","R","74.051313251",31.55026776362344,9.86185722370877,-8.214705181712304,0.5615763546798029,10.92153829302124,36.04933500178744,25.127796708766212,28.639670988425788,203
545361,"Trout, Mike","R","74.049968238",36.37295355759373,7.5884805591379285,0.15922148273217013,0.4480746791131855,-5.6719784941653515,24.26959821187488,29.94157670604023,25.300012347567044,857
641857,"McMahon, Ryan","L","74.025842228",38.8426595794017,13.108851706181811,0.8560949288924149,0.47452547452547467,2.759374273512436,26.76309082584509,24.00371655233265,32.03037079180328,1001
676724,"Young, Jared","L","74.0180245",28.73693696082478,9.794293943345497,-2.9632996228002226,0.6375,6.956503854548479,30.70133707716334,23.744833222614876,28.53172098342788,80
624585,"Soler, Jorge","R","74.017521644",33.55880316512934,8.424507456858189,-7.75412767030896,0.5261121856866537,-0.4342445359694982,28.174508536449906,28.60875307241941,29.01649553444344,517
671218,"Ramos, Heliot","R","74.003327959",31.508326741046517,5.956255253550776,1.5430436513963146,0.4723707664884137,2.6394429015289806,27.579312711462666,24.939869809933683,27.63509213583178,1122
682626,"Alvarez, Francisco","R","73.974980312",29.866251998784655,7.6803240456568975,3.1917240743043687,0.5011135857461024,1.155394425943579,27.034656709970353,25.879262284026765,27.671446338538974,449
665487,"Tatis Jr., Fernando","R","73.960078147",29.75012655660272,8.279362027327345,0.7742216170347126,0.5637065637065636,3.606792719561457,29.869383234220795,26.262590514659344,28.96148895979504,1036
691016,"Soderstrom, Tyler","L","73.955961735",30.55043788968513,9.565314599239361,1.228265909361043,0.5015673981191223,-0.7874872066157982,28.002545292937498,28.7900324995533,31.46359613882217,957
624424,"Conforto, Michael","L","73.955932287",31.99508830198669,10.179084891246282,1.1138299686491688,0.47784431137724553,0.6016054762462916,27.74512638865019,27.143520912403904,28.267225391908955,835
641933,"O'Neill, Tyler","R","73.952959564",35.82531160877766,19.082479930208937,-7.288812171745589,0.47093023255813954,8.490891449999237,33.70097465891054,25.210083208911314,24.87161270347307,344
680779,"Davis, Henry","R","73.948502821",26.34612476561198,8.57699095280784,-7.519096676127654,0.5505836575875485,-1.9777101444162968,30.39886769164313,32.37657783605941,27.67388529970676,514
621566,"Olson, Matt","L","73.94386164",33.87706731091882,8.729191744018431,1.1382565740215103,0.4824840764331209,1.348136616951895,32.50671443641316,31.15857781946125,30.529094911438698,1256
665862,"Chisholm Jr., Jazz","L","73.927217537",32.907197284164035,15.794919897026455,-6.0330199389224815,0.5675368898978436,1.403091109489078,31.638608597203056,30.23551748771399,25.82564737095915,881
545341,"Grichuk, Randal","R","73.906862718",28.32235701946489,10.167945866802798,-6.311245053936546,0.6454352441613588,7.19776714613054,32.23791171778159,25.040144571651055,28.459716658597586,471
669261,"Suwinski, Jack","L","73.892382657",34.546925478299514,13.968372207012456,2.5030969304306354,0.4464944649446494,-3.081253336025057,27.041052045734727,30.122305381759787,27.458581879050794,271
694192,"Chourio, Jackson","R","73.879173498",26.43930597307096,7.119695094407521,1.4378496835831942,0.5766129032258065,3.2071228560614378,27.951775432355205,24.744652576293763,30.415434926582133,992
670231,"Rave, John","L","73.854857249",25.117624651090004,10.86045612701942,-1.7967505230954373,0.7472118959107807,5.457479663665436,32.54593897416592,27.088459310500507,28.360811435859425,269
664040,"Lowe, Brandon","L","73.851873033",33.489270520950235,14.816653336333212,-2.573597100952381,0.4872037914691943,7.051700737967023,34.09797134482243,27.046270606855394,26.609439933688257,1055
670042,"Raley, Luke","L","73.824952081",31.475110387636075,14.419919325639311,-1.7095980464036769,0.5406091370558377,5.322369694461211,30.658698560660834,25.336328866199626,27.980674555882388,394
669127,"Langeliers, Shea","R","73.821159348",30.307823274800132,11.44836256779534,-3.1163459348551297,0.6141732283464566,6.498927366372352,33.66532601069828,27.16639864432593,29.6705098691198,889
621043,"Correa, Carlos","R","73.809263398",33.07141102872177,7.67107476090191,-1.5385780997948093,0.4174757281553399,2.6965931905183655,28.45567791912313,25.759084728604773,28.790557329134483,927
677595,"Mauricio, Ronny","R","73.800171012",29.18772085684003,7.367112590570733,-2.2786284104542354,0.52760736196319,3.0144621728709984,33.628344191654385,30.613882018783382,27.43089173524204,326
666160,"Moniak, Mickey","L","73.767395569",33.63617803680354,11.574158970144074,-4.329615029530655,0.4680851063829786,3.359453110818756,29.13159343549368,25.772140324674925,30.78387959378883,799
671732,"Butler, Lawrence","L","73.750274437",30.469040371239476,6.822237635852441,1.7060152119708765,0.44080846968238685,2.93387247406732,28.828008041777494,25.894135567710176,31.233727789957342,1039
543807,"Springer, George","R","73.735197845",35.1509120126727,13.171417478275634,-0.4174789704921507,0.5799782372143633,-4.6558929670544735,22.32586403920992,26.9817570062644,27.178511207519833,919
688760,"Crim, Blaine","R","73.668071293",29.17843265243803,10.269024746933585,-8.013212848449115,0.5603448275862072,5.184618074141401,33.79809185926999,28.613473785128594,29.954929748125906,116
668904,"Lewis, Royce","R","73.64248631",28.918526425778936,10.810128863784469,-7.6815151661315015,0.6837481698389459,3.991358715035721,28.562117765528104,24.57075905049238,26.489809009927562,683
663330,"Jones, Jahmai","R","73.642146245",29.763960309453033,13.015914616020758,-5.7611135443647585,0.5949367088607597,7.5535445890458,32.46757870702664,24.914034117980854,29.43690196428492,237
670223,"Mervis, Matt","L","73.634613893",33.75918038311265,18.870099222001194,-11.487212290076135,0.4961832061068702,7.61289906055897,33.69798516036148,26.085086099802503,29.25536304959472,262
700246,"Williams, Carson","R","73.631771742",34.06045468300002,15.33801162300941,-2.6577920826426324,0.5000000000000001,0.7353484672123193,28.10659987715534,27.371251409943014,29.24434498957923,178
687952,"Encarnacion-Strand, Christian","R","73.615431949",35.193670892692765,15.452109327503083,-3.965721569539146,0.6059322033898304,2.619702656064797,32.905755386501156,30.286052730436356,27.78622497169568,236
665742,"Soto, Juan","L","73.594467372",28.121171072881303,10.942524529906997,3.8272391219837862,0.658669574700109,-1.6328762851707146,23.22241957774385,24.855295862914573,30.25149559747894,917
672724,"Peraza, Oswald","R","73.589181359",26.25294044178505,7.55260529781433,-2.7167275618885913,0.5201698513800425,1.8563900174883996,29.509628142603468,27.653238125115074,29.658096375855667,471
676480,"Barrero, José","R","73.57536459",30.71185947530234,11.211160869795625,-7.027531624961106,0.45901639344262307,5.375397101929271,35.076047678535836,29.70065057660658,30.494826009515233,61
650490,"Díaz, Yandy","R","73.570977436",24.39931512212131,2.927583140163072,7.047136773253285,0.35342185903983664,0.5614902839347019,29.90152617451173,29.34003589057702,28.665182920901316,979
700242,"Sweeney, Trey","L","73.562700724",26.609684802901395,8.164357534523699,-3.241077740089081,0.5621521335807047,6.485772622461698,34.09266599822811,27.606893375766415,26.868086930859047,539
681297,"Cowser, Colton","L","73.556015217",39.14957772857374,16.079789419630107,-3.4251365475513067,0.45289855072463764,8.700105811244114,36.282853011379444,27.58274720013534,28.284200790229473,552
667670,"Rooker, Brent","R","73.555083458",36.280005801301925,12.260384152781999,-6.128013910021139,0.4515555555555556,1.4214719700919132,32.805604206489654,31.38413223639774,27.216434356785108,1125
669087,"Huff, Sam","R","73.550416042",30.354832038496212,10.943499357144866,-5.3234920878145315,0.5625,9.440200312971857,32.53494473349829,23.094744420526442,30.039513717083032,96
701305,"Dezenzo, Zach","R","73.543212011",39.72294897466909,13.78847793287707,0.961955820192075,0.47619047619047616,5.290910786757977,29.919262296142424,24.628351509384444,28.65147686177708,189
664056,"Bader, Harrison","R","73.527069449",25.41203527482148,12.018833677289619,-5.380915695845635,0.5005988023952098,6.4066664932319455,33.55214582930457,27.14547933607261,27.176196434621747,835
595879,"Báez, Javier","R","73.51512607",30.274105203854827,9.996602699461722,-5.612846546067037,0.5054200542005419,10.185186300631594,29.783219624807533,19.59803332417594,28.714867981396306,738
687529,"McCray, Grant","L","73.447475116",33.4610977329883,12.09797421624273,-1.4228198739264608,0.627906976744186,10.057273346718318,27.89763264320298,17.840359296484657,24.91704959523002,43
669224,"Wells, Austin","L","73.444409255",31.825676455561187,10.502981410447296,-5.6860263387163315,0.4993788819875777,-0.22281230240111272,30.549483722278318,30.772296024679438,23.643682090887673,805
663457,"Nootbaar, Lars","L","73.436411289",27.957504253656325,9.206797627343677,-3.1246011039469845,0.5539033457249073,5.624267362974914,34.745416162072175,29.121148799097263,27.861521840116744,807
676572,"Wagaman, Eric","R","73.418307545",27.903049306462155,6.875492995989852,-2.716845740969899,0.493573264781491,7.225099787299427,32.33022814107519,25.10512835377578,28.137473821037883,778
700250,"Rice, Ben","L","73.40694141",33.22592890095618,10.63320939403691,-5.956327310806949,0.5679487179487177,-2.376121700552785,28.471871276297822,30.8479929768506,28.504805587023995,780
502054,"Pham, Tommy","R","73.400016863",27.39741404206787,8.209091817564609,-0.9080766471007824,0.5186335403726708,1.2406966913866688,32.67087281693332,31.430176125546634,28.45818031497874,644
683090,"Lugo, Matthew","R","73.392001759",35.53100286938701,9.256577504052089,-1.6454134540303895,0.4907407407407409,-3.6510508198296883,25.145848182595188,28.796899002424876,28.44110043242136,108
804668,"Flores Jr., Rafael","R","73.387238056",37.45357256951797,20.96842193048068,-11.755083342891824,0.36111111111111116,9.382144829651901,37.962679839952266,28.580535010300363,26.275035493779317,36
673548,"Suzuki, Seiya","R","73.375762036",31.089550767967086,8.095177141476256,-3.1305629121237395,0.5045592705167175,6.50624609252796,34.521871716779806,28.015625624251854,27.831184346335448,987
592885,"Yelich, Christian","L","73.371502249",36.26571203059989,9.722014848128849,6.977573396301813,0.44402277039848215,-1.0227894008472456,26.732612349748898,27.75540175059614,29.9123471086608,1054
660162,"Moncada, Yoán","R","73.369936868",38.25123409849671,12.192241308992521,-5.409017978340392,0.4250559284116332,16.097968087404528,33.91407159829273,17.8161035108882,26.527123529822454,447
672284,"Kelenic, Jarred","L","73.369160769",30.818557405065807,14.173494913506378,-2.0323922819120157,0.6239316239316238,-0.18917216390234648,30.39896897890191,30.58814114280425,27.83921871520971,117
592626,"Pederson, Joc","L","73.365908548",28.287454487106984,10.003788580861174,-5.849904431540077,0.5643153526970955,-1.1073893150992369,29.74646561201408,30.853854927113318,24.61782434474597,482
